Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDZ22,OUT013,1420.1439236642095
FDZ20,OUT019,571.780100900876
FDD45,OUT010,227.08596235910306
FDN03,OUT049,4078.482848412458
NCW30,OUT046,4189.292102339137
FDY24,OUT027,1283.6628218335916
FDJ26,OUT019,572.135302005815
FDM15,OUT049,2444.6066713519754
NCW54,OUT027,1284.9408817710655
FDA23,OUT045,1641.756873400611
FDA39,OUT019,130.64555458762993
FDZ12,OUT017,2409.519539150444
NCB42,OUT046,2021.8503249888602
FDL16,OUT046,787.7482533140319
FDO24,OUT019,380.38993296310025
NCP42,OUT046,3121.9554680228484
FDR19,OUT018,2454.6798600800967
DRL01,OUT045,3794.916783490306
FDV37,OUT046,3134.961886278241
FDI41,OUT010,363.28756598576894
FDF58,OUT049,1027.9227559823505
NCF43,OUT018,1981.1019046970207
FDN02,OUT049,3364.660185738401
NCP41,OUT035,1673.986515719218
NCY17,OUT027,1107.2708226604339
FDL58,OUT027,5848.194863620732
NCA30,OUT027,5153.211182165684
FDE46,OUT018,2387.0167677914483
FDY38,OUT035,3823.0529783681204
NCH29,OUT027,2830.4204240180215
FDO20,OUT045,3977.477867058565
FDP44,OUT018,1583.635048196001
FDM02,OUT027,2709.7970105855306
FDJ14,OUT027,2052.613862263202
FDH04,OUT010,208.43416483894947
DRK23,OUT046,4136.682696756233
NCW05,OUT046,1663.11879230038
FDF12,OUT049,2379.993168234166
FDL51,OUT019,572.7121703822739
FDN03,OUT018,3747.272701461842
DRJ37,OUT049,2399.4613095634154
FDM12,OUT019,496.3466857439773
FDA16,OUT045,3785.718439649134
NCB07,OUT017,2983.631077855173
NCI17,OUT019,237.8222820964584
FDR51,OUT046,2433.6018226233355
FDJ55,OUT045,3869.4232272503004
NCZ17,OUT013,701.201961771464
FDU25,OUT013,1092.1866930539027
NCG18,OUT045,1668.4406061159361
DRM11,OUT017,4259.242597478817
FDH16,OUT035,1459.5196085007585
FDZ04,OUT018,996.3218947301089
NCX53,OUT035,2152.4064307614985
FDX38,OUT027,1113.3827053471778
FDX09,OUT046,2826.553497343702
NCW05,OUT018,1562.5806061043536
NCS41,OUT017,3143.169902725302
FDI26,OUT046,2876.059968955752
NCZ41,OUT027,2993.6938778836243
NCK06,OUT046,2112.4707081941065
FDX23,OUT027,2830.4204240180215
NCA42,OUT046,2549.578774866413
FDC20,OUT049,893.8204615824234
DRC49,OUT018,2302.825557812134
FDX01,OUT013,1968.4599827066738
FDC08,OUT045,3760.668696492911
FDC02,OUT017,4250.91978351759
FDK10,OUT045,2982.4672083823075
DRC24,OUT013,2453.125976412081
FDW16,OUT019,233.31369908872492
NCU06,OUT018,3473.4968801617756
DRA59,OUT045,3142.9501573848374
FDR24,OUT019,228.80940559376998
DRL35,OUT018,614.6245504830947
FDA49,OUT013,1394.59756023536
NCC55,OUT046,618.1410305888774
DRD24,OUT019,296.4495299357088
NCE55,OUT049,2843.6532823784705
FDT33,OUT045,2797.121012366415
NCT53,OUT013,2479.28859235144
FDS26,OUT046,4101.717417914751
FDL22,OUT018,1352.1487226439517
FDP44,OUT017,1656.371013420428
FDC52,OUT018,2372.552980387948
FDI53,OUT010,380.84772172985436
FDZ23,OUT046,3093.7023702139986
NCT18,OUT013,3146.8828722876856
FDR13,OUT046,1977.5805663736792
FDB09,OUT010,273.8943810082828
FDZ60,OUT013,1608.5618411371265
FDB11,OUT046,3741.1856563825972
FDC10,OUT018,1886.6252812316905
FDW56,OUT035,3158.07402864897
FDK14,OUT027,2348.609332438627
DRE27,OUT027,2830.310964330415
FDA38,OUT017,3993.5748346519367
FDT11,OUT045,3104.8943523312837
FDP15,OUT035,4102.565232105539
FDV27,OUT035,1386.4839144987145
FDS36,OUT027,2908.79092961232
FDY40,OUT027,1112.5955217922979
NCF19,OUT049,788.9664442562442
FDF53,OUT045,3024.3125518523284
FDS14,OUT027,4143.743006096358
FDE56,OUT046,1128.3121724680277
FDZ19,OUT035,2852.2623563175557
FDZ46,OUT013,1713.6967684363194
FDR16,OUT046,3571.212338758679
FDG29,OUT018,608.9991516858422
NCE30,OUT017,3598.589024510068
FDZ40,OUT046,913.8822112230088
FDG58,OUT018,2357.9078866345776
DRH03,OUT013,1487.5708384957584
FDZ47,OUT045,1594.7973104154923
FDV04,OUT018,2397.928417059502
FDZ10,OUT018,1937.064095501074
FDG46,OUT017,1900.268903555023
NCF07,OUT045,1599.2325587138723
FDY44,OUT035,3082.546609822047
FDB21,OUT013,3787.2787427543676
FDS20,OUT035,3196.135498686488
FDS49,OUT049,1298.451754489225
FDX55,OUT027,5845.002636193788
NCQ02,OUT018,2989.891364297854
FDR25,OUT013,4068.989107359828
DRG39,OUT045,874.500268635656
FDB46,OUT046,3545.5796726871863
NCC30,OUT018,2865.7450625734514
FDE58,OUT035,1964.8350500283364
FDC05,OUT019,560.2978515726977
FDY15,OUT046,2583.5689614540815
FDG14,OUT046,2421.491701941109
FDL08,OUT049,3915.1056251614787
FDQ47,OUT013,668.7693415535338
FDN12,OUT035,1688.695421815666
FDW10,OUT013,2749.5946281937063
FDD02,OUT035,1883.694156634541
FDX35,OUT010,572.9435103768102
FDT35,OUT046,2724.5953332999266
DRN47,OUT019,445.57577285159283
FDB11,OUT010,572.4038875256671
FDN20,OUT045,2800.3778727294116
FDB59,OUT035,3038.8759479061137
FDJ58,OUT045,2864.8508145213455
FDU60,OUT046,2717.2676555579105
FDS03,OUT049,1079.8084986449178
FDU40,OUT019,506.0606180435697
DRH15,OUT049,780.8465656715721
FDD04,OUT027,3992.693765996447
FDQ01,OUT046,3944.367504527543
FDF28,OUT035,2042.1962615645734
FDD22,OUT010,268.9402584846151
FDY19,OUT046,1988.977481373952
FDN33,OUT035,1491.1103263165103
FDV36,OUT035,2097.775463071479
FDW01,OUT010,366.23900014010707
FDJ28,OUT049,3128.164500953163
FDB17,OUT035,3014.9661737814754
FDM40,OUT049,2122.227482642375
FDV46,OUT045,2118.3402083989854
FDQ44,OUT049,2075.815174970034
NCD42,OUT046,611.5307798795086
DRH37,OUT046,2626.13573625387
FDR10,OUT018,2585.0023636602086
NCD06,OUT027,1110.974404314898
FDI53,OUT046,2513.1816169323774
FDG16,OUT035,3619.746971616552
DRB25,OUT046,1660.3250888530326
FDY09,OUT046,2912.6931024894698
FDX48,OUT045,2571.276821273045
FDC03,OUT010,509.9354646908982
FDT47,OUT035,1577.8440578261866
FDW44,OUT027,4259.080244322506
FDT24,OUT017,1182.0613742998005
FDT12,OUT019,572.2553104791423
NCS38,OUT035,1844.0752133811673
FDO39,OUT035,3195.8360375787997
FDA13,OUT046,645.5597726261637
FDO48,OUT035,3853.909685326386
DRJ01,OUT017,2446.866008140775
FDD53,OUT018,599.5052002940497
NCT05,OUT049,4128.376507590954
FDQ51,OUT045,757.838584328863
FDU60,OUT013,2628.692601957539
FDC59,OUT046,1100.9056330571088
FDP36,OUT035,787.8235240870903
NCM19,OUT017,1750.6261151617286
FDL16,OUT035,661.965707697597
FDE50,OUT018,2903.2633382126705
NCR18,OUT013,729.1651224591549
NCD30,OUT035,1570.7201930307679
FDH31,OUT013,1632.5787286385885
FDD56,OUT019,421.53514818723283
FDC47,OUT049,3679.625174451238
FDZ21,OUT045,1523.3797178568689
FDM01,OUT049,1668.5284762897431
FDF24,OUT013,1387.2976748187418
FDW23,OUT017,611.4925954199948
FDY52,OUT018,990.8502661289667
DRH37,OUT027,4239.116184926151
DRO47,OUT027,2942.1191220269843
FDR25,OUT049,4058.039024000985
FDQ24,OUT027,5845.002636193788
DRJ51,OUT018,3461.880485282335
NCU06,OUT035,3833.8051533026082
NCV18,OUT018,1336.256805874725
NCC06,OUT027,2993.8033375712307
FDZ01,OUT018,1616.1558895495457
FDT14,OUT017,1962.9920801657418
FDD11,OUT019,569.681887489741
FDN09,OUT017,3986.2238359663156
NCO18,OUT010,429.6363564789947
FDZ50,OUT045,3127.628075913152
FDS44,OUT013,3775.4490739118687
FDI36,OUT045,3022.6769172786526
FDA26,OUT010,572.9435103768102
NCY53,OUT049,1776.5254451335504
FDF32,OUT049,3109.2201746810806
FDF59,OUT010,275.61056361392883
FDB20,OUT046,1278.967008659355
DRH11,OUT035,870.8477354319518
FDT03,OUT049,3049.3409689749524
NCH06,OUT035,3838.222000615777
FDR55,OUT049,3162.815639817637
FDI10,OUT035,2878.354385880828
FDZ12,OUT045,2053.097938377932
FDM12,OUT049,3125.5167150927805
DRB25,OUT045,1638.5882539136676
NCS41,OUT013,3132.0587482056585
NCT53,OUT049,2516.048884159417
NCD55,OUT013,700.6809000763468
FDY08,OUT049,2127.5068779938024
NCP55,OUT049,899.3200498967511
FDA33,OUT013,2349.005898148151
FDQ33,OUT013,2476.766762798346
FDE45,OUT027,4866.217437982884
FDT26,OUT013,1999.0052899681061
NCV53,OUT049,3929.508056090913
FDK60,OUT027,2833.0148607720675
NCJ29,OUT046,1348.795551256027
FDI15,OUT045,4135.480562928384
FDX21,OUT013,1705.0138955969294
FDV49,OUT019,569.8984950176146
DRO59,OUT046,1312.7595747043986
FDZ14,OUT045,1959.2872173741832
FDP32,OUT027,2993.6938778836243
FDC33,OUT017,3098.4300737779886
FDT14,OUT010,272.3015022327917
NCN54,OUT027,2021.1259694452724
FDR57,OUT027,4119.419347241549
DRK12,OUT046,614.4100965244957
FDX52,OUT049,3088.2306925419452
FDX08,OUT010,427.5302107385603
FDP10,OUT010,240.10728922319916
NCP50,OUT045,1258.6514431082821
NCL06,OUT013,4176.484648621681
FDP25,OUT013,3589.1340757527146
FDE53,OUT013,1635.6171157607823
FDL27,OUT017,1081.9788019575087
FDC35,OUT049,3508.085070694598
DRJ47,OUT010,418.6688477819932
FDD16,OUT018,1196.184910332158
NCN42,OUT049,2506.416915792243
FDC38,OUT027,2999.774760015721
NCO07,OUT045,3649.7602121278555
FDQ20,OUT049,644.1865246181792
FDI32,OUT046,1904.496060715044
FDN20,OUT010,385.65787303683163
DRJ51,OUT027,5845.002636193788
FDU08,OUT045,1549.098131758802
DRN37,OUT019,384.4658513689858
FDD05,OUT010,272.19215816426396
FDW15,OUT046,2541.5823173011395
FDI52,OUT046,2087.3603687385703
DRM11,OUT049,4251.050222414579
NCO06,OUT045,596.7855556926721
FDU38,OUT049,3182.198316183746
FDU59,OUT018,2412.5378983907462
FDJ10,OUT046,2127.934825373934
FDM13,OUT049,2084.8686427368457
NCJ30,OUT019,384.62731126290305
FDM45,OUT018,1908.6135181312736
FDP36,OUT045,763.9863419008076
NCD30,OUT010,230.2561769559502
FDN48,OUT017,1489.1573427612445
FDY32,OUT049,2473.8071245328842
FDU47,OUT046,2160.3223999915463
FDF17,OUT019,554.7145348175986
FDP34,OUT017,2571.0593129415847
FDA47,OUT049,2551.6984083781344
DRD27,OUT027,2841.721743103361
FDW38,OUT045,867.6823311565219
FDZ15,OUT019,278.94629437034274
FDZ03,OUT027,5153.211182165684
NCN19,OUT049,3127.570350689078
FDG02,OUT035,3138.5514243343537
FDS31,OUT035,3175.3231891543564
FDW43,OUT019,574.1369163624037
FDZ47,OUT010,238.66480376605168
FDO57,OUT017,2575.177867047013
NCL07,OUT013,699.2475497458212
NCV42,OUT013,1757.5444045022955
FDP40,OUT017,1836.1378083501404
FDP48,OUT019,481.80592513264867
FDH21,OUT017,2573.389766596908
NCP02,OUT049,954.9560057938129
FDK24,OUT049,780.498454571324
FDC41,OUT045,1150.4034022065196
FDF08,OUT017,1353.6233907222013
FDO49,OUT017,781.2312548504807
FDS56,OUT027,5848.194863620732
FDX46,OUT018,978.8246899115694
FDQ07,OUT013,3549.6065938962406
FDC32,OUT010,225.2365726327856
FDT21,OUT019,569.8984950176146
FDG58,OUT045,2474.231370606632
FDW14,OUT049,1357.7580421220694
DRA12,OUT027,2999.8842197033273
FDV27,OUT013,1411.3427352919348
DRD25,OUT013,1755.4376911470233
DRF48,OUT027,5152.09011295276
FDX24,OUT017,1456.6215501321801
DRJ51,OUT046,3675.9416984879736
FDE45,OUT045,3004.665835663933
FDE14,OUT046,1685.0087359052961
FDG53,OUT045,2016.0317445535607
FDT08,OUT046,2524.6988773151306
DRC27,OUT027,5845.002636193788
FDG20,OUT035,2848.4758255561183
FDC21,OUT046,1707.7244983380933
FDV31,OUT018,2735.7358046654326
FDB58,OUT045,2097.8158389356017
FDV23,OUT046,2070.6515204814127
FDA25,OUT019,246.49258985629518
FDC15,OUT046,2577.1759302173427
FDU47,OUT049,2124.5656228494327
FDE23,OUT013,815.9905460381636
FDS08,OUT013,2808.96677540103
FDW03,OUT027,2866.2714866497104
FDJ60,OUT018,2475.8085910527802
FDM34,OUT017,2013.6281270389352
FDW33,OUT013,1633.2700556927648
FDZ40,OUT013,1016.206742091059
FDE33,OUT018,1261.938976946218
NCC06,OUT010,276.11142497882815
FDU11,OUT046,1983.3490908926442
FDL44,OUT017,2672.800183866917
NCZ29,OUT017,1987.6817340182768
FDG28,OUT010,572.4208946014584
FDL12,OUT018,951.5849320933931
FDD52,OUT017,1652.2480763481917
FDO15,OUT013,1241.1281460149385
NCN29,OUT027,1113.5801606920095
FDW36,OUT013,1625.3146181645882
FDB21,OUT046,3791.050501625548
FDZ28,OUT013,2061.2847270715356
FDY10,OUT035,1875.7597806393003
DRG39,OUT017,836.9362142291233
FDN28,OUT013,1696.0189123991768
FDV15,OUT035,1658.3581991967424
DRI13,OUT035,3718.777288339075
FDH20,OUT046,1557.9282963584535
FDY51,OUT013,3523.238452269895
FDE16,OUT013,3512.997602110623
FDX40,OUT018,569.3220045768668
FDC48,OUT018,1276.7137843343996
FDS14,OUT046,2386.6306190098117
FDX56,OUT017,3659.5590706704725
FDI10,OUT046,2867.896956333141
FDI14,OUT013,2123.4077044631294
DRM48,OUT013,673.0117015877603
NCH07,OUT027,4224.63999152224
FDY26,OUT013,3562.057951099636
FDD02,OUT027,2947.753545917636
FDM12,OUT046,3123.5407528608657
DRF01,OUT010,363.5856479822163
FDV36,OUT046,2187.4634115468357
DRI59,OUT013,3670.229699524461
FDV03,OUT018,2424.088442868025
FDO39,OUT017,3179.5196949823644
NCB07,OUT018,2899.913650466825
FDH38,OUT027,2946.756601442313
FDZ13,OUT035,756.998682093869
NCZ30,OUT046,2113.4011687000357
NCA06,OUT035,584.5322432598794
FDB04,OUT049,1345.142313679025
FDN50,OUT013,1440.8408510661745
NCG06,OUT049,4116.610688481764
NCY17,OUT018,666.1006551490793
FDC23,OUT046,2887.3147717721504
FDK33,OUT049,3599.8892868335483
FDR03,OUT049,3596.0605274868085
FDZ07,OUT045,1051.092186062089
FDO38,OUT013,1376.1348526475613
FDS59,OUT046,1704.7552879204688
DRM11,OUT019,570.4211107929665
FDX52,OUT027,5735.290585219073
DRJ35,OUT018,937.5683119178447
NCP53,OUT046,3926.6306680454077
FDW15,OUT019,363.52767375595204
DRI47,OUT045,2534.533415492974
DRZ11,OUT035,1971.4105167069104
FDS02,OUT013,3051.746767565756
DRD49,OUT018,3532.020328663138
FDW38,OUT049,841.7811978516628
FDR21,OUT019,428.52179102216223
FDE40,OUT013,1225.7892905103547
FDI02,OUT045,1708.9830130555301
FDQ04,OUT045,633.4944596534168
FDY14,OUT017,4252.082191738169
NCT54,OUT046,1580.4719977424875
DRD25,OUT017,1725.6009304543259
DRE01,OUT045,3833.3831002572224
FDJ12,OUT010,565.6656596889381
NCZ05,OUT049,1652.0399713907111
DRB25,OUT019,256.7230883127938
NCC31,OUT045,2573.2253854387986
FDM16,OUT045,1181.2436603252122
DRG11,OUT049,1631.846491957621
FDV24,OUT027,4050.3395494263727
FDV43,OUT046,690.8085349451335
FDG05,OUT018,2357.651136652167
FDV23,OUT010,273.0332491566844
FDI58,OUT018,1418.7579805699722
FDQ11,OUT017,4174.90833231544
FDC05,OUT027,5820.324284315598
FDF40,OUT013,3944.193775879672
FDU02,OUT018,3448.410364463114
FDT32,OUT013,3023.073619923214
NCF06,OUT017,4191.913794788722
FDT46,OUT013,835.2795109889335
FDR58,OUT010,222.81181129711604
FDY04,OUT046,2630.961724459786
FDT58,OUT045,2619.85641289049
FDE46,OUT049,2482.104779903314
DRH11,OUT017,864.7818942943312
DRI51,OUT046,2828.9382217498783
FDC35,OUT017,3424.7044849904614
FDP45,OUT035,4124.5392117936335
FDC45,OUT017,2727.8710762774704
FDU01,OUT045,2992.6408464716833
FDJ53,OUT010,272.2419656504616
FDJ46,OUT017,2848.027507181103
FDX07,OUT013,3019.914104120701
NCI30,OUT049,3905.9357635867705
FDE47,OUT027,2986.193499038638
FDV48,OUT045,1298.455812571281
FDN16,OUT019,246.49258985629518
FDM52,OUT013,2481.085735570337
FDA32,OUT027,5845.002636193788
FDH05,OUT017,3794.642092212341
FDW25,OUT010,200.9306289683166
FDQ09,OUT046,1882.6157674817891
NCM17,OUT010,130.64555458762993
DRM59,OUT046,2411.463930531596
FDV47,OUT027,2348.4719306703414
DRE15,OUT035,1118.3784202528304
FDS25,OUT010,249.228999632879
NCZ05,OUT018,1600.7528392802767
NCV05,OUT019,370.1628469211395
DRM37,OUT046,3125.083444850739
FDV58,OUT027,5731.011834477763
FDN22,OUT027,5845.002636193788
NCO06,OUT049,617.9053659075114
FDT56,OUT019,131.77127167716128
FDM02,OUT013,1396.9559749747668
FDA09,OUT046,3089.2610983302725
NCC06,OUT035,2100.7620200390375
NCL54,OUT049,2849.467366063436
NCB55,OUT017,901.6104400242863
FDB12,OUT017,1671.6062866412778
NCA54,OUT049,2958.733641157453
NCS38,OUT049,1888.7591304519294
FDC02,OUT049,4235.447024371347
FDK44,OUT019,419.39480996693334
FDE16,OUT035,3673.7704955393306
NCS05,OUT035,2089.038609105929
FDZ59,OUT045,2642.667429828852
FDI20,OUT017,3717.9878662883266
FDQ14,OUT046,2395.21184014349
FDF53,OUT017,3003.1691172339524
FDW25,OUT017,1374.3285512212758
NCQ43,OUT010,248.98219705916856
FDX52,OUT013,3076.531456326436
FDE28,OUT045,3791.2729460506353
FDN15,OUT017,2118.4279775532254
FDO28,OUT017,1896.3058305189588
FDQ33,OUT045,2582.5794990483973
FDM22,OUT010,130.64555458762993
FDJ03,OUT017,741.6613550785204
FDI16,OUT045,868.0738358230456
FDI09,OUT027,5845.002636193788
FDX55,OUT013,3548.1956864287395
FDS23,OUT027,2993.6938778836243
DRC12,OUT045,2965.581581403479
FDH41,OUT049,3516.6269167252235
FDN01,OUT013,2809.498541347157
FDV55,OUT045,2524.766066772053
NCJ19,OUT013,1023.0958334645753
NCY29,OUT010,130.64555458762993
FDP03,OUT018,1894.4987400484863
FDZ52,OUT045,1675.4466790739384
FDH31,OUT010,239.23896820391582
FDQ19,OUT018,3611.198980618769
FDS15,OUT035,1696.6829823005744
FDN32,OUT017,3094.072824726076
FDH32,OUT049,1535.5316709087524
FDF33,OUT017,1684.6575610858
FDJ22,OUT046,3035.186992569632
FDG56,OUT010,132.1609938773404
FDC05,OUT046,3106.910519599839
FDK09,OUT013,3628.279390723761
NCV29,OUT045,2917.373128387104
NCC43,OUT019,572.7779262544941
NCA42,OUT049,2517.638867424234
FDC10,OUT046,1935.4793863834898
FDC16,OUT013,1387.4165166582945
NCL17,OUT013,2080.839895324018
FDA51,OUT035,1850.2088212010115
FDW01,OUT017,2535.9096780712625
NCF30,OUT045,2011.7412270929315
FDN49,OUT013,704.7507129313244
FDY20,OUT045,1385.683018740922
FDC15,OUT045,2575.6191556673293
FDY24,OUT046,913.6990553292447
NCG43,OUT017,1527.0337632214078
FDA48,OUT013,3575.4975592106903
NCF55,OUT017,577.0340850910883
FDL38,OUT049,1334.4240870618034
NCQ29,OUT018,3771.9181525054205
FDC34,OUT017,2607.368225897288
FDP36,OUT027,1138.051333573335
FDN50,OUT010,225.90879239410978
FDO23,OUT049,1464.9703653503036
FDT56,OUT013,1026.8803065166353
FDT13,OUT027,5153.211182165684
FDZ03,OUT013,3132.076577422633
FDQ03,OUT010,574.8251162600715
FDU44,OUT045,2647.234885887234
FDD03,OUT049,3665.364664920288
NCH30,OUT013,1703.2449704901383
FDS60,OUT010,431.43551211241686
FDG08,OUT046,2874.7123124795407
FDX38,OUT017,744.8406347509513
FDD22,OUT017,1832.1832550640981
FDW51,OUT013,3507.2112178383586
FDL09,OUT017,2728.75597743333
FDZ60,OUT045,1616.301759231332
NCH07,OUT046,2618.239475974786
NCQ41,OUT049,3065.0733656415923
FDW04,OUT049,2063.139597236402
FDI08,OUT027,5845.002636193788
FDR19,OUT019,362.991237112932
FDV13,OUT046,1347.371543082239
FDB52,OUT017,4198.468348656911
FDZ48,OUT027,2936.465361407011
NCO14,OUT049,782.2601228122486
FDZ50,OUT013,3156.6142171654233
FDN27,OUT019,277.8234454390381
FDQ60,OUT013,1988.7597300481086
FDR49,OUT017,742.9491374870939
DRJ35,OUT027,1387.7397496803494
DRI49,OUT017,1326.1321802546877
FDB47,OUT017,3650.279373892071
FDP37,OUT010,275.61056361392883
FDR26,OUT049,2751.995935181271
FDY31,OUT019,364.1417289981536
FDC11,OUT045,1377.2662570605942
DRP47,OUT035,4035.701044732087
NCY54,OUT018,2759.2215688230403
FDR27,OUT046,2144.649423315196
FDQ21,OUT019,279.77081662873184
NCQ29,OUT035,4068.429806471332
FDJ02,OUT046,2547.176022197666
FDE21,OUT018,1906.8729026258877
FDM39,OUT046,2836.750790757666
FDZ01,OUT017,1689.9027041016986
NCB19,OUT018,1359.8841041966418
FDU03,OUT046,3048.0443521087514
FDP27,OUT049,3209.195208019454
DRF01,OUT045,2416.6087712821236
FDM03,OUT049,1605.4095467322218
FDV01,OUT046,2540.017929613399
FDS16,OUT046,2569.7237057047805
FDO45,OUT035,1372.646582139178
NCX06,OUT035,3046.719729556508
FDP13,OUT046,649.351115394036
NCR38,OUT018,3674.7759214103426
FDA01,OUT013,1022.9329912062011
FDT26,OUT017,1852.4762762340208
FDD44,OUT027,5848.194863620732
FDB26,OUT013,1007.1457247124173
FDP45,OUT019,574.1369163624037
NCP55,OUT046,964.6869457655425
FDT23,OUT017,1305.5426330069206
FDO51,OUT045,633.1040458173273
FDA44,OUT046,965.7369205898484
NCJ31,OUT018,3538.8634753748393
FDX37,OUT045,1581.9489892292402
NCD18,OUT049,3792.3473528475824
FDN40,OUT027,4101.080295754576
FDL33,OUT017,3124.829691115607
DRF48,OUT035,3169.703513049534
FDW08,OUT035,1652.3284642567655
FDX39,OUT018,3368.515082885362
FDB38,OUT049,2678.2285214826775
FDY46,OUT018,2947.371833498262
NCB06,OUT049,2593.0205462855397
FDA34,OUT035,2969.9124393287084
FDA35,OUT045,1962.709771960604
FDQ07,OUT035,3691.5867207916012
FDU32,OUT045,2041.8092242012751
FDU26,OUT013,2016.0063551967241
FDU13,OUT010,363.7518202251611
FDO09,OUT035,4081.52582112226
FDW03,OUT019,247.28261804874305
FDB38,OUT013,2594.0061871565085
FDL26,OUT010,369.12190115958884
NCN43,OUT045,2054.9185972973964
FDH08,OUT045,3902.191488885283
NCC31,OUT019,377.9342568530737
FDH14,OUT035,2053.7876669363236
FDL40,OUT017,1551.7806605815629
FDD20,OUT035,2074.1398309786887
NCV53,OUT035,4006.613550276784
FDD16,OUT045,1111.6525722599074
FDP24,OUT035,1962.9597434087236
FDQ25,OUT045,2937.3316571787554
FDM38,OUT035,834.1176024968769
NCT18,OUT010,431.838265032439
FDM34,OUT049,2113.6527140883513
DRH37,OUT010,384.23844504553045
NCE07,OUT013,2222.1041419474886
